image_path,label_path,split,wsi_id,epi_frac,marsh_bin
Trainset/Images_tif/132_HE_(d-4_x-30720_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/132_HE_(d-4_x-30720_y-10752_w-2048_h-2048).tif,Trainset,132,0.20318222045898438,Marsh-3a
Trainset/Images_tif/33_HE_(d-4_x-10752_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/33_HE_(d-4_x-10752_y-7680_w-2048_h-2048).tif,Trainset,33,0.16754913330078125,Marsh-3a
Trainset/Images_tif/49_HE_(d-4_x-27648_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/49_HE_(d-4_x-27648_y-12288_w-2048_h-2048).tif,Trainset,49,0.1877899169921875,Marsh-3a
Trainset/Images_tif/82_HE_(d-4_x-12288_y-15360_w-2048_h-2048).tif,Trainset/Labels_tif/82_HE_(d-4_x-12288_y-15360_w-2048_h-2048).tif,Trainset,82,0.166900634765625,Marsh-3a
Trainset/Images_tif/33_HE_(d-4_x-26112_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/33_HE_(d-4_x-26112_y-10752_w-2048_h-2048).tif,Trainset,33,0.4296875,Marsh-0
Trainset/Images_tif/142_HE_(d-4_x-53760_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/142_HE_(d-4_x-53760_y-4608_w-2048_h-2048).tif,Trainset,142,0.07150650024414062,Marsh-3b
Trainset/Images_tif/94_HE_(d-4_x-6144_y-50688_w-2048_h-2048).tif,Trainset/Labels_tif/94_HE_(d-4_x-6144_y-50688_w-2048_h-2048).tif,Trainset,94,0.3116912841796875,Marsh-1
Trainset/Images_tif/78_HE_(d-4_x-33792_y-16896_w-2048_h-2048).tif,Trainset/Labels_tif/78_HE_(d-4_x-33792_y-16896_w-2048_h-2048).tif,Trainset,78,0.19729232788085938,Marsh-3a
Trainset/Images_tif/118_HE_(d-4_x-38400_y-59904_w-2048_h-2048).tif,Trainset/Labels_tif/118_HE_(d-4_x-38400_y-59904_w-2048_h-2048).tif,Trainset,118,0.4592781066894531,Marsh-0
Trainset/Images_tif/122_HE_(d-4_x-4608_y-21504_w-2048_h-2048).tif,Trainset/Labels_tif/122_HE_(d-4_x-4608_y-21504_w-2048_h-2048).tif,Trainset,122,0.14439773559570312,Marsh-3a
Trainset/Images_tif/82_HE_(d-4_x-7680_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/82_HE_(d-4_x-7680_y-12288_w-2048_h-2048).tif,Trainset,82,0.0,Marsh-3b
Trainset/Images_tif/111_HE_(d-4_x-59904_y-30720_w-2048_h-2048).tif,Trainset/Labels_tif/111_HE_(d-4_x-59904_y-30720_w-2048_h-2048).tif,Trainset,111,0.2629508972167969,Marsh-1
Trainset/Images_tif/72_HE_(d-4_x-81408_y-52224_w-2048_h-2048).tif,Trainset/Labels_tif/72_HE_(d-4_x-81408_y-52224_w-2048_h-2048).tif,Trainset,72,0.178985595703125,Marsh-3a
Trainset/Images_tif/125_HE_(d-4_x-1536_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/125_HE_(d-4_x-1536_y-4608_w-2048_h-2048).tif,Trainset,125,0.054042816162109375,Marsh-3b
Trainset/Images_tif/140_HE_(d-4_x-10752_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/140_HE_(d-4_x-10752_y-4608_w-2048_h-2048).tif,Trainset,140,0.3011627197265625,Marsh-1
Trainset/Images_tif/65_HE_(d-4_x-9216_y-29184_w-2048_h-2048).tif,Trainset/Labels_tif/65_HE_(d-4_x-9216_y-29184_w-2048_h-2048).tif,Trainset,65,0.041839599609375,Marsh-3b
Trainset/Images_tif/40_HE_(d-4_x-10752_y-13824_w-2048_h-2048).tif,Trainset/Labels_tif/40_HE_(d-4_x-10752_y-13824_w-2048_h-2048).tif,Trainset,40,0.3129234313964844,Marsh-1
Trainset/Images_tif/19_HE_(d-4_x-24576_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/19_HE_(d-4_x-24576_y-7680_w-2048_h-2048).tif,Trainset,19,0.42641448974609375,Marsh-0
Trainset/Images_tif/111_HE_(d-4_x-3072_y-15360_w-2048_h-2048).tif,Trainset/Labels_tif/111_HE_(d-4_x-3072_y-15360_w-2048_h-2048).tif,Trainset,111,0.13241195678710938,Marsh-3b
Trainset/Images_tif/100_HE_(d-4_x-46080_y-59904_w-2048_h-2048).tif,Trainset/Labels_tif/100_HE_(d-4_x-46080_y-59904_w-2048_h-2048).tif,Trainset,100,0.39493560791015625,Marsh-0
Trainset/Images_tif/87_HE_(d-4_x-43008_y-18432_w-2048_h-2048).tif,Trainset/Labels_tif/87_HE_(d-4_x-43008_y-18432_w-2048_h-2048).tif,Trainset,87,0.0956573486328125,Marsh-3b
Trainset/Images_tif/33_HE_(d-4_x-32256_y-13824_w-2048_h-2048).tif,Trainset/Labels_tif/33_HE_(d-4_x-32256_y-13824_w-2048_h-2048).tif,Trainset,33,0.17744827270507812,Marsh-3a
Trainset/Images_tif/32_HE_(d-4_x-70656_y-47616_w-2048_h-2048).tif,Trainset/Labels_tif/32_HE_(d-4_x-70656_y-47616_w-2048_h-2048).tif,Trainset,32,0.3969917297363281,Marsh-0
Trainset/Images_tif/91_HE_(d-4_x-9216_y-21504_w-2048_h-2048).tif,Trainset/Labels_tif/91_HE_(d-4_x-9216_y-21504_w-2048_h-2048).tif,Trainset,91,0.004917144775390625,Marsh-3b
Trainset/Images_tif/120_HE_(d-4_x-21504_y-30720_w-2048_h-2048).tif,Trainset/Labels_tif/120_HE_(d-4_x-21504_y-30720_w-2048_h-2048).tif,Trainset,120,0.20486831665039062,Marsh-3a
Trainset/Images_tif/43_HE_(d-4_x-26112_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/43_HE_(d-4_x-26112_y-7680_w-2048_h-2048).tif,Trainset,43,0.02095794677734375,Marsh-3b
Trainset/Images_tif/114_HE_(d-4_x-24576_y-3072_w-2048_h-2048).tif,Trainset/Labels_tif/114_HE_(d-4_x-24576_y-3072_w-2048_h-2048).tif,Trainset,114,0.2118682861328125,Marsh-3a
Trainset/Images_tif/127_HE_(d-4_x-27648_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/127_HE_(d-4_x-27648_y-6144_w-2048_h-2048).tif,Trainset,127,0.1947479248046875,Marsh-3a
Trainset/Images_tif/25_HE_(d-4_x-13824_y-27648_w-2048_h-2048).tif,Trainset/Labels_tif/25_HE_(d-4_x-13824_y-27648_w-2048_h-2048).tif,Trainset,25,0.22426986694335938,Marsh-3a
Trainset/Images_tif/10_HE_(d-4_x-19968_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/10_HE_(d-4_x-19968_y-6144_w-2048_h-2048).tif,Trainset,10,0.5630340576171875,Marsh-0
Trainset/Images_tif/26_HE_(d-4_x-7680_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/26_HE_(d-4_x-7680_y-6144_w-2048_h-2048).tif,Trainset,26,0.6043052673339844,Marsh-0
Trainset/Images_tif/136_HE_(d-4_x-10752_y-21504_w-2048_h-2048).tif,Trainset/Labels_tif/136_HE_(d-4_x-10752_y-21504_w-2048_h-2048).tif,Trainset,136,0.180267333984375,Marsh-3a
Trainset/Images_tif/106_HE_(d-4_x-35328_y-41472_w-2048_h-2048).tif,Trainset/Labels_tif/106_HE_(d-4_x-35328_y-41472_w-2048_h-2048).tif,Trainset,106,0.23579025268554688,Marsh-1
Trainset/Images_tif/12_HE_(d-4_x-32256_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/12_HE_(d-4_x-32256_y-12288_w-2048_h-2048).tif,Trainset,12,0.38393402099609375,Marsh-0
Trainset/Images_tif/62_HE_(d-4_x-7680_y-1536_w-2048_h-2048).tif,Trainset/Labels_tif/62_HE_(d-4_x-7680_y-1536_w-2048_h-2048).tif,Trainset,62,0.3065223693847656,Marsh-1
Trainset/Images_tif/82_HE_(d-4_x-9216_y-15360_w-2048_h-2048).tif,Trainset/Labels_tif/82_HE_(d-4_x-9216_y-15360_w-2048_h-2048).tif,Trainset,82,0.0,Marsh-3b
Trainset/Images_tif/111_HE_(d-4_x-35328_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/111_HE_(d-4_x-35328_y-10752_w-2048_h-2048).tif,Trainset,111,0.2397308349609375,Marsh-1
Trainset/Images_tif/17_HE_(d-4_x-6144_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/17_HE_(d-4_x-6144_y-4608_w-2048_h-2048).tif,Trainset,17,0.3063087463378906,Marsh-1
Trainset/Images_tif/81_HE_(d-4_x-19968_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/81_HE_(d-4_x-19968_y-10752_w-2048_h-2048).tif,Trainset,81,0.46498870849609375,Marsh-0
Trainset/Images_tif/111_HE_(d-4_x-43008_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/111_HE_(d-4_x-43008_y-12288_w-2048_h-2048).tif,Trainset,111,0.4262847900390625,Marsh-0
Trainset/Images_tif/36_HE_(d-4_x-21504_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/36_HE_(d-4_x-21504_y-12288_w-2048_h-2048).tif,Trainset,36,0.36586761474609375,Marsh-0
Trainset/Images_tif/60_HE_(d-4_x-18432_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/60_HE_(d-4_x-18432_y-4608_w-2048_h-2048).tif,Trainset,60,0.5255393981933594,Marsh-0
Trainset/Images_tif/113_HE_(d-4_x-7680_y-32256_w-2048_h-2048).tif,Trainset/Labels_tif/113_HE_(d-4_x-7680_y-32256_w-2048_h-2048).tif,Trainset,113,0.29010009765625,Marsh-1
Trainset/Images_tif/77_HE_(d-4_x-27648_y-23040_w-2048_h-2048).tif,Trainset/Labels_tif/77_HE_(d-4_x-27648_y-23040_w-2048_h-2048).tif,Trainset,77,0.4173431396484375,Marsh-0
Trainset/Images_tif/72_HE_(d-4_x-75264_y-58368_w-2048_h-2048).tif,Trainset/Labels_tif/72_HE_(d-4_x-75264_y-58368_w-2048_h-2048).tif,Trainset,72,0.26503753662109375,Marsh-1
Trainset/Images_tif/43_HE_(d-4_x-27648_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/43_HE_(d-4_x-27648_y-12288_w-2048_h-2048).tif,Trainset,43,0.2460784912109375,Marsh-1
Trainset/Images_tif/125_HE_(d-4_x-36864_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/125_HE_(d-4_x-36864_y-6144_w-2048_h-2048).tif,Trainset,125,0.3974571228027344,Marsh-0
Trainset/Images_tif/2_HE_(d-4_x-13824_y-64512_w-2048_h-2048).tif,Trainset/Labels_tif/2_HE_(d-4_x-13824_y-64512_w-2048_h-2048).tif,Trainset,2,0.0098724365234375,Marsh-3b
Trainset/Images_tif/43_HE_(d-4_x-29184_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/43_HE_(d-4_x-29184_y-4608_w-2048_h-2048).tif,Trainset,43,0.137451171875,Marsh-3a
Trainset/Images_tif/124_HE_(d-4_x-4608_y-15360_w-2048_h-2048).tif,Trainset/Labels_tif/124_HE_(d-4_x-4608_y-15360_w-2048_h-2048).tif,Trainset,124,0.03926849365234375,Marsh-3b
Trainset/Images_tif/137_HE_(d-4_x-9216_y-16896_w-2048_h-2048).tif,Trainset/Labels_tif/137_HE_(d-4_x-9216_y-16896_w-2048_h-2048).tif,Trainset,137,0.15834808349609375,Marsh-3a
Trainset/Images_tif/60_HE_(d-4_x-6144_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/60_HE_(d-4_x-6144_y-9216_w-2048_h-2048).tif,Trainset,60,0.17408370971679688,Marsh-3a
Trainset/Images_tif/19_HE_(d-4_x-6144_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/19_HE_(d-4_x-6144_y-6144_w-2048_h-2048).tif,Trainset,19,0.0,Marsh-3b
Trainset/Images_tif/17_HE_(d-4_x-36864_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/17_HE_(d-4_x-36864_y-9216_w-2048_h-2048).tif,Trainset,17,0.3242607116699219,Marsh-1
Trainset/Images_tif/121_HE_(d-4_x-7680_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/121_HE_(d-4_x-7680_y-6144_w-2048_h-2048).tif,Trainset,121,0.4873008728027344,Marsh-0
Trainset/Images_tif/142_HE_(d-4_x-52224_y-13824_w-2048_h-2048).tif,Trainset/Labels_tif/142_HE_(d-4_x-52224_y-13824_w-2048_h-2048).tif,Trainset,142,0.07837677001953125,Marsh-3b
Trainset/Images_tif/26_HE_(d-4_x-9216_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/26_HE_(d-4_x-9216_y-4608_w-2048_h-2048).tif,Trainset,26,0.3156776428222656,Marsh-1
Trainset/Images_tif/112_HE_(d-4_x-7680_y-13824_w-2048_h-2048).tif,Trainset/Labels_tif/112_HE_(d-4_x-7680_y-13824_w-2048_h-2048).tif,Trainset,112,0.06581497192382812,Marsh-3b
Trainset/Images_tif/85_HE_(d-4_x-9216_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/85_HE_(d-4_x-9216_y-4608_w-2048_h-2048).tif,Trainset,85,0.1336822509765625,Marsh-3b
Trainset/Images_tif/116_HE_(d-4_x-23040_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/116_HE_(d-4_x-23040_y-10752_w-2048_h-2048).tif,Trainset,116,0.4905281066894531,Marsh-0
Trainset/Images_tif/72_HE_(d-4_x-105984_y-47616_w-2048_h-2048).tif,Trainset/Labels_tif/72_HE_(d-4_x-105984_y-47616_w-2048_h-2048).tif,Trainset,72,0.3524932861328125,Marsh-0
Trainset/Images_tif/31_HE_(d-4_x-53760_y-70656_w-2048_h-2048).tif,Trainset/Labels_tif/31_HE_(d-4_x-53760_y-70656_w-2048_h-2048).tif,Trainset,31,0.15702056884765625,Marsh-3a
Trainset/Images_tif/2_HE_(d-4_x-21504_y-62976_w-2048_h-2048).tif,Trainset/Labels_tif/2_HE_(d-4_x-21504_y-62976_w-2048_h-2048).tif,Trainset,2,0.13081741333007812,Marsh-3b
Trainset/Images_tif/48_HE_(d-4_x-6144_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/48_HE_(d-4_x-6144_y-12288_w-2048_h-2048).tif,Trainset,48,0.45961761474609375,Marsh-0
Trainset/Images_tif/65_HE_(d-4_x-24576_y-27648_w-2048_h-2048).tif,Trainset/Labels_tif/65_HE_(d-4_x-24576_y-27648_w-2048_h-2048).tif,Trainset,65,0.33283233642578125,Marsh-1
Trainset/Images_tif/112_HE_(d-4_x-21504_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/112_HE_(d-4_x-21504_y-6144_w-2048_h-2048).tif,Trainset,112,0.060150146484375,Marsh-3b
Trainset/Images_tif/78_HE_(d-4_x-24576_y-18432_w-2048_h-2048).tif,Trainset/Labels_tif/78_HE_(d-4_x-24576_y-18432_w-2048_h-2048).tif,Trainset,78,0.16339874267578125,Marsh-3a
Trainset/Images_tif/104_HE_(d-4_x-13824_y-13824_w-2048_h-2048).tif,Trainset/Labels_tif/104_HE_(d-4_x-13824_y-13824_w-2048_h-2048).tif,Trainset,104,0.19287872314453125,Marsh-3a
Trainset/Images_tif/124_HE_(d-4_x-7680_y-16896_w-2048_h-2048).tif,Trainset/Labels_tif/124_HE_(d-4_x-7680_y-16896_w-2048_h-2048).tif,Trainset,124,0.3638801574707031,Marsh-0
Trainset/Images_tif/77_HE_(d-4_x-44544_y-24576_w-2048_h-2048).tif,Trainset/Labels_tif/77_HE_(d-4_x-44544_y-24576_w-2048_h-2048).tif,Trainset,77,0.36791229248046875,Marsh-0
Trainset/Images_tif/55_HE_(d-4_x-7680_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/55_HE_(d-4_x-7680_y-6144_w-2048_h-2048).tif,Trainset,55,0.2760009765625,Marsh-1
Trainset/Images_tif/62_HE_(d-4_x-35328_y-15360_w-2048_h-2048).tif,Trainset/Labels_tif/62_HE_(d-4_x-35328_y-15360_w-2048_h-2048).tif,Trainset,62,0.26239776611328125,Marsh-1
Trainset/Images_tif/137_HE_(d-4_x-6144_y-16896_w-2048_h-2048).tif,Trainset/Labels_tif/137_HE_(d-4_x-6144_y-16896_w-2048_h-2048).tif,Trainset,137,0.14113616943359375,Marsh-3a
Trainset/Images_tif/13_HE_(d-4_x-23040_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/13_HE_(d-4_x-23040_y-10752_w-2048_h-2048).tif,Trainset,13,0.18949508666992188,Marsh-3a
Trainset/Images_tif/72_HE_(d-4_x-78336_y-59904_w-2048_h-2048).tif,Trainset/Labels_tif/72_HE_(d-4_x-78336_y-59904_w-2048_h-2048).tif,Trainset,72,0.3461494445800781,Marsh-0
Trainset/Images_tif/54_HE_(d-4_x-13824_y-13824_w-2048_h-2048).tif,Trainset/Labels_tif/54_HE_(d-4_x-13824_y-13824_w-2048_h-2048).tif,Trainset,54,0.10000991821289062,Marsh-3b
Trainset/Images_tif/2_HE_(d-4_x-15360_y-62976_w-2048_h-2048).tif,Trainset/Labels_tif/2_HE_(d-4_x-15360_y-62976_w-2048_h-2048).tif,Trainset,2,0.0,Marsh-3b
Trainset/Images_tif/122_HE_(d-4_x-6144_y-21504_w-2048_h-2048).tif,Trainset/Labels_tif/122_HE_(d-4_x-6144_y-21504_w-2048_h-2048).tif,Trainset,122,0.24755096435546875,Marsh-1
Trainset/Images_tif/58_HE_(d-4_x-27648_y-15360_w-2048_h-2048).tif,Trainset/Labels_tif/58_HE_(d-4_x-27648_y-15360_w-2048_h-2048).tif,Trainset,58,0.35895538330078125,Marsh-0
Trainset/Images_tif/1_HE_(d-4_x-18432_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/1_HE_(d-4_x-18432_y-4608_w-2048_h-2048).tif,Trainset,1,0.3228721618652344,Marsh-1
Trainset/Images_tif/124_HE_(d-4_x-13824_y-21504_w-2048_h-2048).tif,Trainset/Labels_tif/124_HE_(d-4_x-13824_y-21504_w-2048_h-2048).tif,Trainset,124,0.20471954345703125,Marsh-3a
Trainset/Images_tif/91_HE_(d-4_x-13824_y-19968_w-2048_h-2048).tif,Trainset/Labels_tif/91_HE_(d-4_x-13824_y-19968_w-2048_h-2048).tif,Trainset,91,0.3502616882324219,Marsh-0
Trainset/Images_tif/8_HE_(d-4_x-19968_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/8_HE_(d-4_x-19968_y-4608_w-2048_h-2048).tif,Trainset,8,0.18181610107421875,Marsh-3a
Trainset/Images_tif/60_HE_(d-4_x-10752_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/60_HE_(d-4_x-10752_y-10752_w-2048_h-2048).tif,Trainset,60,0.109161376953125,Marsh-3b
Trainset/Images_tif/91_HE_(d-4_x-9216_y-35328_w-2048_h-2048).tif,Trainset/Labels_tif/91_HE_(d-4_x-9216_y-35328_w-2048_h-2048).tif,Trainset,91,0.08089065551757812,Marsh-3b
Trainset/Images_tif/29_HE_(d-4_x-47616_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/29_HE_(d-4_x-47616_y-12288_w-2048_h-2048).tif,Trainset,29,0.34163665771484375,Marsh-0
Trainset/Images_tif/38_HE_(d-4_x-7680_y-24576_w-2048_h-2048).tif,Trainset/Labels_tif/38_HE_(d-4_x-7680_y-24576_w-2048_h-2048).tif,Trainset,38,0.10950851440429688,Marsh-3b
Trainset/Images_tif/84_HE_(d-4_x-10752_y-21504_w-2048_h-2048).tif,Trainset/Labels_tif/84_HE_(d-4_x-10752_y-21504_w-2048_h-2048).tif,Trainset,84,0.2791938781738281,Marsh-1
Trainset/Images_tif/63_HE_(d-4_x-47616_y-18432_w-2048_h-2048).tif,Trainset/Labels_tif/63_HE_(d-4_x-47616_y-18432_w-2048_h-2048).tif,Trainset,63,0.23012542724609375,Marsh-3a
Trainset/Images_tif/113_HE_(d-4_x-18432_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/113_HE_(d-4_x-18432_y-6144_w-2048_h-2048).tif,Trainset,113,0.3998756408691406,Marsh-0
Trainset/Images_tif/142_HE_(d-4_x-50688_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/142_HE_(d-4_x-50688_y-7680_w-2048_h-2048).tif,Trainset,142,0.07472991943359375,Marsh-3b
Trainset/Images_tif/25_HE_(d-4_x-9216_y-16896_w-2048_h-2048).tif,Trainset/Labels_tif/25_HE_(d-4_x-9216_y-16896_w-2048_h-2048).tif,Trainset,25,0.27655029296875,Marsh-1
Trainset/Images_tif/19_HE_(d-4_x-6144_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/19_HE_(d-4_x-6144_y-7680_w-2048_h-2048).tif,Trainset,19,0.007415771484375,Marsh-3b
Trainset/Images_tif/130_HE_(d-4_x-24576_y-33792_w-2048_h-2048).tif,Trainset/Labels_tif/130_HE_(d-4_x-24576_y-33792_w-2048_h-2048).tif,Trainset,130,0.3725738525390625,Marsh-0
Trainset/Images_tif/13_HE_(d-4_x-24576_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/13_HE_(d-4_x-24576_y-4608_w-2048_h-2048).tif,Trainset,13,0.06020355224609375,Marsh-3b
Trainset/Images_tif/26_HE_(d-4_x-13824_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/26_HE_(d-4_x-13824_y-4608_w-2048_h-2048).tif,Trainset,26,0.4406623840332031,Marsh-0
Trainset/Images_tif/51_HE_(d-4_x-3072_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/51_HE_(d-4_x-3072_y-4608_w-2048_h-2048).tif,Trainset,51,0.108367919921875,Marsh-3b
Trainset/Images_tif/82_HE_(d-4_x-15360_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/82_HE_(d-4_x-15360_y-10752_w-2048_h-2048).tif,Trainset,82,0.17082977294921875,Marsh-3a
Trainset/Images_tif/134_HE_(d-4_x-9216_y-26112_w-2048_h-2048).tif,Trainset/Labels_tif/134_HE_(d-4_x-9216_y-26112_w-2048_h-2048).tif,Trainset,134,0.2675018310546875,Marsh-1
Trainset/Images_tif/142_HE_(d-4_x-53760_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/142_HE_(d-4_x-53760_y-12288_w-2048_h-2048).tif,Trainset,142,0.2608680725097656,Marsh-1
Trainset/Images_tif/76_HE_(d-4_x-33792_y-29184_w-2048_h-2048).tif,Trainset/Labels_tif/76_HE_(d-4_x-33792_y-29184_w-2048_h-2048).tif,Trainset,76,0.44423675537109375,Marsh-0
Trainset/Images_tif/128_HE_(d-4_x-6144_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/128_HE_(d-4_x-6144_y-4608_w-2048_h-2048).tif,Trainset,128,0.142181396484375,Marsh-3a
Trainset/Images_tif/91_HE_(d-4_x-7680_y-35328_w-2048_h-2048).tif,Trainset/Labels_tif/91_HE_(d-4_x-7680_y-35328_w-2048_h-2048).tif,Trainset,91,0.18184661865234375,Marsh-3a
Trainset/Images_tif/89_HE_(d-4_x-9216_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/89_HE_(d-4_x-9216_y-9216_w-2048_h-2048).tif,Trainset,89,0.03624725341796875,Marsh-3b
Trainset/Images_tif/40_HE_(d-4_x-7680_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/40_HE_(d-4_x-7680_y-12288_w-2048_h-2048).tif,Trainset,40,0.16436004638671875,Marsh-3a
Trainset/Images_tif/120_HE_(d-4_x-18432_y-30720_w-2048_h-2048).tif,Trainset/Labels_tif/120_HE_(d-4_x-18432_y-30720_w-2048_h-2048).tif,Trainset,120,0.22765350341796875,Marsh-3a
Trainset/Images_tif/29_HE_(d-4_x-46080_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/29_HE_(d-4_x-46080_y-6144_w-2048_h-2048).tif,Trainset,29,0.3805694580078125,Marsh-0
Trainset/Images_tif/134_HE_(d-4_x-6144_y-32256_w-2048_h-2048).tif,Trainset/Labels_tif/134_HE_(d-4_x-6144_y-32256_w-2048_h-2048).tif,Trainset,134,0.028354644775390625,Marsh-3b
Trainset/Images_tif/120_HE_(d-4_x-4608_y-19968_w-2048_h-2048).tif,Trainset/Labels_tif/120_HE_(d-4_x-4608_y-19968_w-2048_h-2048).tif,Trainset,120,0.2920722961425781,Marsh-1
Trainset/Images_tif/63_HE_(d-4_x-3072_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/63_HE_(d-4_x-3072_y-6144_w-2048_h-2048).tif,Trainset,63,0.3823089599609375,Marsh-0
Trainset/Images_tif/52_HE_(d-4_x-4608_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/52_HE_(d-4_x-4608_y-10752_w-2048_h-2048).tif,Trainset,52,0.22242355346679688,Marsh-3a
Trainset/Images_tif/137_HE_(d-4_x-4608_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/137_HE_(d-4_x-4608_y-12288_w-2048_h-2048).tif,Trainset,137,0.40752410888671875,Marsh-0
Trainset/Images_tif/102_HE_(d-4_x-7680_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/102_HE_(d-4_x-7680_y-9216_w-2048_h-2048).tif,Trainset,102,0.3952789306640625,Marsh-0
Trainset/Images_tif/82_HE_(d-4_x-41472_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/82_HE_(d-4_x-41472_y-12288_w-2048_h-2048).tif,Trainset,82,0.17002105712890625,Marsh-3a
Trainset/Images_tif/48_HE_(d-4_x-7680_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/48_HE_(d-4_x-7680_y-9216_w-2048_h-2048).tif,Trainset,48,0.216217041015625,Marsh-3a
Trainset/Images_tif/17_HE_(d-4_x-35328_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/17_HE_(d-4_x-35328_y-10752_w-2048_h-2048).tif,Trainset,17,0.13879013061523438,Marsh-3a
Trainset/Images_tif/43_HE_(d-4_x-27648_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/43_HE_(d-4_x-27648_y-4608_w-2048_h-2048).tif,Trainset,43,0.2890777587890625,Marsh-1
Trainset/Images_tif/71_HE_(d-4_x-9216_y-27648_w-2048_h-2048).tif,Trainset/Labels_tif/71_HE_(d-4_x-9216_y-27648_w-2048_h-2048).tif,Trainset,71,0.39730072021484375,Marsh-0
Trainset/Images_tif/56_HE_(d-4_x-7680_y-61440_w-2048_h-2048).tif,Trainset/Labels_tif/56_HE_(d-4_x-7680_y-61440_w-2048_h-2048).tif,Trainset,56,0.282958984375,Marsh-1
Trainset/Images_tif/134_HE_(d-4_x-10752_y-29184_w-2048_h-2048).tif,Trainset/Labels_tif/134_HE_(d-4_x-10752_y-29184_w-2048_h-2048).tif,Trainset,134,0.5183792114257812,Marsh-0
Trainset/Images_tif/135_HE_(d-4_x-10752_y-35328_w-2048_h-2048).tif,Trainset/Labels_tif/135_HE_(d-4_x-10752_y-35328_w-2048_h-2048).tif,Trainset,135,0.22229766845703125,Marsh-3a
Trainset/Images_tif/38_HE_(d-4_x-12288_y-26112_w-2048_h-2048).tif,Trainset/Labels_tif/38_HE_(d-4_x-12288_y-26112_w-2048_h-2048).tif,Trainset,38,0.0735321044921875,Marsh-3b
Trainset/Images_tif/55_HE_(d-4_x-9216_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/55_HE_(d-4_x-9216_y-7680_w-2048_h-2048).tif,Trainset,55,0.1779632568359375,Marsh-3a
Trainset/Images_tif/58_HE_(d-4_x-29184_y-15360_w-2048_h-2048).tif,Trainset/Labels_tif/58_HE_(d-4_x-29184_y-15360_w-2048_h-2048).tif,Trainset,58,0.4112968444824219,Marsh-0
